INFO  - 2017-08-14 13:01:31.168; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={wt=json&since=1502667038758&_=1502679691079} status=0 QTime=19 
INFO  - 2017-08-14 13:01:42.199; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={wt=json&since=1502667038758&_=1502679702078} status=0 QTime=1 
INFO  - 2017-08-14 13:01:53.168; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={wt=json&since=1502667038758&_=1502679713079} status=0 QTime=0 
INFO  - 2017-08-14 13:02:04.161; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={wt=json&since=1502667038758&_=1502679724079} status=0 QTime=0 
INFO  - 2017-08-14 13:02:15.168; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={wt=json&since=1502667038758&_=1502679735078} status=0 QTime=0 
INFO  - 2017-08-14 13:02:26.102; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={wt=json&since=1502667038758&_=1502679746078} status=0 QTime=0 
INFO  - 2017-08-14 13:02:37.176; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={wt=json&since=1502667038758&_=1502679757079} status=0 QTime=0 
INFO  - 2017-08-14 13:02:48.139; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={wt=json&since=1502667038758&_=1502679768080} status=0 QTime=0 
INFO  - 2017-08-14 13:02:59.086; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={wt=json&since=1502667038758&_=1502679779079} status=0 QTime=0 
INFO  - 2017-08-14 13:03:10.431; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={wt=json&since=1502667038758&_=1502679790078} status=0 QTime=0 
INFO  - 2017-08-14 15:37:01.185; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1502689016078} status=0 QTime=4437 
INFO  - 2017-08-18 09:21:53.423; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2017-08-18 09:21:53.532; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor C:\solr-4.9.1\example\contexts at interval 0
INFO  - 2017-08-18 09:21:53.564; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: C:\solr-4.9.1\example\contexts\solr-jetty-context.xml
INFO  - 2017-08-18 09:21:57.393; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2017-08-18 09:21:57.647; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2017-08-18 09:21:57.709; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2017-08-18 09:21:57.709; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2017-08-18 09:21:57.733; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2017-08-18 09:21:58.477; org.apache.solr.core.ConfigSolr; Loading container configuration from C:\solr-4.9.1\example\solr\solr.xml
INFO  - 2017-08-18 09:21:58.903; org.apache.solr.core.CorePropertiesLocator; Config-defined core root directory: C:\solr-4.9.1\example\solr
INFO  - 2017-08-18 09:21:58.935; org.apache.solr.core.CoreContainer; New CoreContainer 1029472813
INFO  - 2017-08-18 09:21:58.935; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2017-08-18 09:21:58.997; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2017-08-18 09:21:58.997; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: null
INFO  - 2017-08-18 09:21:59.013; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2017-08-18 09:21:59.013; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2017-08-18 09:21:59.013; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2017-08-18 09:21:59.013; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2017-08-18 09:21:59.013; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2017-08-18 09:21:59.013; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2017-08-18 09:21:59.013; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2017-08-18 09:22:00.656; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2017-08-18 09:22:00.659; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2017-08-18 09:22:00.663; org.apache.solr.core.CoreContainer; Host Name: 
INFO  - 2017-08-18 09:22:00.957; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath C:\solr-4.9.1\example\solr
INFO  - 2017-08-18 09:22:01.035; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in C:\solr-4.9.1\example\solr\collection1\
INFO  - 2017-08-18 09:22:01.035; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2017-08-18 09:22:01.051; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'C:\solr-4.9.1\example\solr\collection1\'
INFO  - 2017-08-18 09:22:01.338; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2017-08-18 09:22:01.398; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2017-08-18 09:22:01.413; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2017-08-18 09:22:01.429; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/aspectjrt-1.6.11.jar' to classloader
INFO  - 2017-08-18 09:22:01.460; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2017-08-18 09:22:01.460; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2017-08-18 09:22:01.476; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2017-08-18 09:22:01.476; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/commons-compress-1.7.jar' to classloader
INFO  - 2017-08-18 09:22:01.476; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2017-08-18 09:22:01.507; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/fontbox-1.8.4.jar' to classloader
INFO  - 2017-08-18 09:22:01.507; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/icu4j-53.1.jar' to classloader
INFO  - 2017-08-18 09:22:01.507; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2017-08-18 09:22:01.523; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2017-08-18 09:22:01.523; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/jempbox-1.8.4.jar' to classloader
INFO  - 2017-08-18 09:22:01.523; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/jhighlight-1.0.jar' to classloader
INFO  - 2017-08-18 09:22:01.523; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2017-08-18 09:22:01.523; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2017-08-18 09:22:01.523; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/pdfbox-1.8.4.jar' to classloader
INFO  - 2017-08-18 09:22:01.523; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/poi-3.10.1.jar' to classloader
INFO  - 2017-08-18 09:22:01.538; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/poi-ooxml-3.10.1.jar' to classloader
INFO  - 2017-08-18 09:22:01.538; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/poi-ooxml-schemas-3.10.1.jar' to classloader
INFO  - 2017-08-18 09:22:01.538; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/poi-scratchpad-3.10.1.jar' to classloader
INFO  - 2017-08-18 09:22:01.538; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2017-08-18 09:22:01.538; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2017-08-18 09:22:01.538; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/tika-core-1.5.jar' to classloader
INFO  - 2017-08-18 09:22:01.538; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/tika-parsers-1.5.jar' to classloader
INFO  - 2017-08-18 09:22:01.554; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/tika-xmp-1.5.jar' to classloader
INFO  - 2017-08-18 09:22:01.554; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2017-08-18 09:22:01.554; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2017-08-18 09:22:01.554; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2017-08-18 09:22:01.554; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/xmlbeans-2.6.0.jar' to classloader
INFO  - 2017-08-18 09:22:01.569; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2017-08-18 09:22:01.569; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/extraction/lib/xz-1.4.jar' to classloader
INFO  - 2017-08-18 09:22:01.616; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/dist/solr-cell-4.9.1.jar' to classloader
INFO  - 2017-08-18 09:22:01.648; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/clustering/lib/attributes-binder-1.2.1.jar' to classloader
INFO  - 2017-08-18 09:22:01.648; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/clustering/lib/carrot2-mini-3.9.0.jar' to classloader
INFO  - 2017-08-18 09:22:01.648; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2017-08-18 09:22:01.648; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/clustering/lib/jackson-core-asl-1.9.13.jar' to classloader
INFO  - 2017-08-18 09:22:01.648; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/clustering/lib/jackson-mapper-asl-1.9.13.jar' to classloader
INFO  - 2017-08-18 09:22:01.648; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2017-08-18 09:22:01.648; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2017-08-18 09:22:01.648; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2017-08-18 09:22:01.663; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/dist/solr-clustering-4.9.1.jar' to classloader
INFO  - 2017-08-18 09:22:01.663; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2017-08-18 09:22:01.663; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2017-08-18 09:22:01.663; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/dist/solr-langid-4.9.1.jar' to classloader
INFO  - 2017-08-18 09:22:01.679; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/velocity/lib/commons-beanutils-1.8.3.jar' to classloader
INFO  - 2017-08-18 09:22:01.679; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2017-08-18 09:22:01.694; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2017-08-18 09:22:01.694; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2017-08-18 09:22:01.694; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/solr-4.9.1/dist/solr-velocity-4.9.1.jar' to classloader
INFO  - 2017-08-18 09:22:13.296; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2017-08-18 09:22:13.425; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_4_9
INFO  - 2017-08-18 09:22:14.038; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2017-08-18 09:22:14.081; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2017-08-18 09:22:14.136; org.apache.solr.schema.IndexSchema; [collection1] Schema name=ckan
INFO  - 2017-08-18 09:22:14.574; org.apache.solr.schema.IndexSchema; default search field in schema is text
INFO  - 2017-08-18 09:22:14.576; org.apache.solr.schema.IndexSchema; query parser default operator is AND
INFO  - 2017-08-18 09:22:14.582; org.apache.solr.schema.IndexSchema; unique key field: index_id
INFO  - 2017-08-18 09:22:14.908; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using configuration from instancedir C:\solr-4.9.1\example\solr\collection1\
INFO  - 2017-08-18 09:22:15.148; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2017-08-18 09:22:15.227; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at C:\solr-4.9.1\example\solr\collection1\, dataDir=C:\solr-4.9.1\example\solr\collection1\data\
INFO  - 2017-08-18 09:22:15.242; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2017-08-18 09:22:15.273; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2017-08-18 09:22:15.273; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2017-08-18 09:22:15.383; org.apache.solr.core.CachingDirectoryFactory; return new directory for C:\solr-4.9.1\example\solr\collection1\data
INFO  - 2017-08-18 09:22:15.414; org.apache.solr.core.SolrCore; New index directory detected: old=null new=C:\solr-4.9.1\example\solr\collection1\data\index/
INFO  - 2017-08-18 09:22:15.461; org.apache.solr.core.CachingDirectoryFactory; return new directory for C:\solr-4.9.1\example\solr\collection1\data\index
INFO  - 2017-08-18 09:22:15.555; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2017-08-18 09:22:15.555; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2017-08-18 09:22:15.555; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2017-08-18 09:22:15.773; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2017-08-18 09:22:15.773; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2017-08-18 09:22:16.086; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2017-08-18 09:22:16.102; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2017-08-18 09:22:16.102; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2017-08-18 09:22:16.102; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2017-08-18 09:22:16.117; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2017-08-18 09:22:16.117; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2017-08-18 09:22:16.117; org.apache.solr.core.RequestHandlers; created /update/json: solr.UpdateRequestHandler
INFO  - 2017-08-18 09:22:16.117; org.apache.solr.core.RequestHandlers; created /update/csv: solr.UpdateRequestHandler
INFO  - 2017-08-18 09:22:16.117; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2017-08-18 09:22:16.117; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2017-08-18 09:22:16.117; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2017-08-18 09:22:16.117; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2017-08-18 09:22:16.117; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2017-08-18 09:22:16.133; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2017-08-18 09:22:16.133; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2017-08-18 09:22:16.133; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2017-08-18 09:22:16.352; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2017-08-18 09:22:16.383; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2017-08-18 09:22:16.383; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-08-18 09:22:16.383; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2017-08-18 09:22:16.383; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-08-18 09:22:16.383; org.apache.solr.core.RequestHandlers; created /suggest: solr.SearchHandler
INFO  - 2017-08-18 09:22:16.383; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-08-18 09:22:16.383; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2017-08-18 09:22:16.383; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-08-18 09:22:16.398; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2017-08-18 09:22:16.398; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-08-18 09:22:16.398; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2017-08-18 09:22:16.508; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-08-18 09:22:16.508; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-08-18 09:22:16.508; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-08-18 09:22:16.827; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2017-08-18 09:22:16.828; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2017-08-18 09:22:17.088; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@C:\solr-4.9.1\example\solr\collection1\data\index lockFactory=NativeFSLockFactory@C:\solr-4.9.1\example\solr\collection1\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_7,generation=7}
INFO  - 2017-08-18 09:22:17.091; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 7
INFO  - 2017-08-18 09:22:17.298; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@5881c16e[collection1] main
INFO  - 2017-08-18 09:22:17.345; org.apache.solr.rest.ManagedResourceStorage$FileStorageIO; File-based storage initialized to use dir: C:\solr-4.9.1\example\solr\collection1\conf
INFO  - 2017-08-18 09:22:17.345; org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {storageDir=C:\solr-4.9.1\example\solr\collection1\conf\}
INFO  - 2017-08-18 09:22:17.376; org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using file:dir=C:\solr-4.9.1\example\solr\collection1\conf
WARN  - 2017-08-18 09:22:17.376; org.apache.solr.rest.ManagedResource; No stored data found for /rest/managed
WARN  - 2017-08-18 09:22:17.376; org.apache.solr.rest.ManagedResource; No registered observers for /rest/managed
INFO  - 2017-08-18 09:22:17.376; org.apache.solr.rest.RestManager; Initializing 0 registered ManagedResources
INFO  - 2017-08-18 09:22:17.376; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2017-08-18 09:22:17.423; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2017-08-18 09:22:17.439; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2017-08-18 09:22:17.470; org.apache.solr.handler.component.SuggestComponent; Initializing SuggestComponent
INFO  - 2017-08-18 09:22:17.485; org.apache.solr.spelling.suggest.SolrSuggester; init: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2017-08-18 09:22:17.517; org.apache.solr.spelling.suggest.SolrSuggester; Dictionary loaded with params: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2017-08-18 09:22:17.532; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: C:\solr-4.9.1\example\solr\collection1\conf\elevate.xml
INFO  - 2017-08-18 09:22:17.642; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2017-08-18 09:22:17.642; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@5881c16e[collection1] main{StandardDirectoryReader(segments_7:19:nrt _0(4.9):C1 _1(4.9):C1 _5(4.9):C1)}
INFO  - 2017-08-18 09:22:17.642; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2017-08-18 09:22:17.673; org.apache.solr.servlet.SolrDispatchFilter; user.dir=C:\solr-4.9.1\example
INFO  - 2017-08-18 09:22:17.689; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2017-08-18 09:22:17.860; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false&event=firstSearcher} hits=0 status=0 QTime=218 
INFO  - 2017-08-18 09:22:17.876; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2017-08-18 09:22:17.876; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2017-08-18 09:22:17.876; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2017-08-18 09:22:17.876; org.apache.solr.handler.component.SuggestComponent$SuggesterListener; Loading suggester index for: mySuggester
INFO  - 2017-08-18 09:22:17.892; org.apache.solr.spelling.suggest.SolrSuggester; reload()
INFO  - 2017-08-18 09:22:17.892; org.apache.solr.spelling.suggest.SolrSuggester; build()
INFO  - 2017-08-18 09:22:17.892; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2017-08-18 09:22:18.030; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@5881c16e[collection1] main{StandardDirectoryReader(segments_7:19:nrt _0(4.9):C1 _1(4.9):C1 _5(4.9):C1)}
INFO  - 2017-08-18 09:22:20.497; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=*:*&fl=*,score&rows=1&version=2.2&wt=standard} hits=3 status=0 QTime=15 
INFO  - 2017-08-18 09:22:20.638; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=schema.xml} status=0 QTime=0 
INFO  - 2017-08-18 09:22:21.733; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=*:*&fl=*,score&rows=1&version=2.2&wt=standard} hits=3 status=0 QTime=0 
INFO  - 2017-08-18 09:22:21.749; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=schema.xml} status=0 QTime=0 
INFO  - 2017-08-18 09:22:25.795; org.apache.solr.request.UnInvertedField; UnInverted multi-valued field {field=groups,memSize=4345,tindexSize=45,time=1,phase1=1,nTerms=2,bigTerms=0,termInstances=3,uses=0}
INFO  - 2017-08-18 09:22:25.803; org.apache.solr.request.UnInvertedField; UnInverted multi-valued field {field=tags,memSize=4352,tindexSize=52,time=3,phase1=3,nTerms=6,bigTerms=0,termInstances=8,uses=0}
INFO  - 2017-08-18 09:22:25.807; org.apache.solr.request.UnInvertedField; UnInverted multi-valued field {field=res_format,memSize=4343,tindexSize=43,time=1,phase1=1,nTerms=3,bigTerms=0,termInstances=3,uses=0}
